start_time,open_price,high_price,low_price,close_price,volume,turnover,category,symbol,interval,resistance,support,dtt
1724871600000,18.547,18.704,18.213,18.254,17039.78,313803.63142,spot,INJUSDT,60,19.285,17.987,2024-08-28 19:00:00+00:00
1724875200000,18.254,18.635,18.149,18.281,25134.08,459742.20905,spot,INJUSDT,60,19.285,17.987,2024-08-28 20:00:00+00:00
1724878800000,18.281,18.335,18.036,18.043,14962.88,271876.99231,spot,INJUSDT,60,19.285,17.987,2024-08-28 21:00:00+00:00
1724882400000,18.043,18.079,17.684,17.918,24382.74,435030.2705,spot,INJUSDT,60,19.285,17.987,2024-08-28 22:00:00+00:00
1724886000000,17.918,18.083,17.852,17.948,5797.55,104046.04497,spot,INJUSDT,60,19.285,17.918,2024-08-28 23:00:00+00:00
1724889600000,17.948,18.188,17.936,18.185,6002.96,108386.99618,spot,INJUSDT,60,19.285,17.918,2024-08-29 00:00:00+00:00
1724893200000,18.185,18.271,17.999,18.08,4322.86,78351.77973,spot,INJUSDT,60,19.285,17.918,2024-08-29 01:00:00+00:00
1724896800000,18.08,18.245,18.068,18.226,7617.87,138405.5651,spot,INJUSDT,60,19.285,17.918,2024-08-29 02:00:00+00:00
1724900400000,18.226,18.26,18.089,18.11,4243.02,76999.23381,spot,INJUSDT,60,19.285,17.918,2024-08-29 03:00:00+00:00
1724904000000,18.11,18.304,17.972,18.203,17035.19,309260.16335,spot,INJUSDT,60,19.285,17.918,2024-08-29 04:00:00+00:00
1724907600000,18.203,18.442,18.185,18.375,11224.5,205688.09579,spot,INJUSDT,60,19.285,17.918,2024-08-29 05:00:00+00:00
1724911200000,18.375,18.542,18.329,18.332,9759.83,179872.28552,spot,INJUSDT,60,18.98,17.918,2024-08-29 06:00:00+00:00
1724914800000,18.332,18.455,18.195,18.267,15636.95,286645.00683,spot,INJUSDT,60,18.9,17.918,2024-08-29 07:00:00+00:00
1724918400000,18.267,18.317,18.11,18.158,18078.76,328907.52061,spot,INJUSDT,60,18.899,17.918,2024-08-29 08:00:00+00:00
1724922000000,18.158,18.308,18.143,18.186,7753.69,141294.16044,spot,INJUSDT,60,18.547,17.918,2024-08-29 09:00:00+00:00
1724925600000,18.186,18.339,18.182,18.254,5816.29,106285.35013,spot,INJUSDT,60,18.547,17.918,2024-08-29 10:00:00+00:00
1724929200000,18.254,18.557,18.207,18.29,12991.6,239170.72633,spot,INJUSDT,60,18.547,17.918,2024-08-29 11:00:00+00:00
1724932800000,18.29,18.467,18.236,18.35,9957.05,182625.21529,spot,INJUSDT,60,18.547,17.918,2024-08-29 12:00:00+00:00
1724936400000,18.35,18.496,18.245,18.368,10700.41,196533.08577,spot,INJUSDT,60,18.547,17.918,2024-08-29 13:00:00+00:00
1724940000000,18.368,18.459,18.25,18.335,10720.19,196862.50611,spot,INJUSDT,60,18.547,17.918,2024-08-29 14:00:00+00:00
1724943600000,18.335,18.666,18.308,18.431,10286.49,190054.43324,spot,INJUSDT,60,18.375,17.918,2024-08-29 15:00:00+00:00
1724947200000,18.431,18.564,18.158,18.22,13602.65,249642.45079,spot,INJUSDT,60,18.431,17.918,2024-08-29 16:00:00+00:00
1724950800000,18.22,18.32,18.136,18.275,11184.25,203769.55353,spot,INJUSDT,60,18.431,17.918,2024-08-29 17:00:00+00:00
1724954400000,18.275,18.275,17.3,17.345,42686.04,753671.19195,spot,INJUSDT,60,18.431,17.918,2024-08-29 18:00:00+00:00
1724958000000,17.345,17.658,17.222,17.534,16395.63,285861.12451,spot,INJUSDT,60,18.431,17.345,2024-08-29 19:00:00+00:00
1724961600000,17.534,17.627,17.468,17.594,10323.17,180977.6686,spot,INJUSDT,60,18.431,17.345,2024-08-29 20:00:00+00:00
1724965200000,17.594,17.63,17.448,17.477,11786.73,206695.89479,spot,INJUSDT,60,18.431,17.345,2024-08-29 21:00:00+00:00
1724968800000,17.477,17.477,17.249,17.372,15557.76,270368.33125,spot,INJUSDT,60,18.431,17.345,2024-08-29 22:00:00+00:00
1724972400000,17.372,17.483,17.326,17.462,4565.12,79537.50273,spot,INJUSDT,60,18.431,17.345,2024-08-29 23:00:00+00:00
1724976000000,17.462,17.726,17.386,17.595,10290.25,180814.11163,spot,INJUSDT,60,18.431,17.345,2024-08-30 00:00:00+00:00
1724979600000,17.595,17.672,17.48,17.615,14638.57,257602.07529,spot,INJUSDT,60,18.431,17.345,2024-08-30 01:00:00+00:00
1724983200000,17.615,17.695,17.528,17.648,7134.04,125646.2252,spot,INJUSDT,60,18.431,17.345,2024-08-30 02:00:00+00:00
1724986800000,17.648,17.648,17.457,17.54,11428.44,200618.35292,spot,INJUSDT,60,18.431,17.345,2024-08-30 03:00:00+00:00
1724990400000,17.54,17.786,17.54,17.621,21678.42,383440.57338,spot,INJUSDT,60,18.431,17.345,2024-08-30 04:00:00+00:00
1724994000000,17.621,17.681,17.463,17.619,7995.62,140727.2139,spot,INJUSDT,60,18.431,17.345,2024-08-30 05:00:00+00:00
1724997600000,17.619,17.774,17.561,17.762,5655.41,99787.10139,spot,INJUSDT,60,18.431,17.345,2024-08-30 06:00:00+00:00
1725001200000,17.762,17.897,17.663,17.687,7256.65,129155.84187,spot,INJUSDT,60,18.431,17.345,2024-08-30 07:00:00+00:00
1725004800000,17.687,17.931,17.687,17.837,5796.52,103144.62364,spot,INJUSDT,60,18.431,17.345,2024-08-30 08:00:00+00:00
1725008400000,17.837,17.975,17.804,17.903,4447.98,79578.89587,spot,INJUSDT,60,18.431,17.345,2024-08-30 09:00:00+00:00
1725012000000,17.903,17.947,17.804,17.877,4011.85,71751.30511,spot,INJUSDT,60,18.431,17.345,2024-08-30 10:00:00+00:00
1725015600000,17.877,17.941,17.685,17.741,6474.79,115342.01686,spot,INJUSDT,60,18.431,17.345,2024-08-30 11:00:00+00:00
1725019200000,17.741,18.06,17.728,17.918,11211.21,200914.12255,spot,INJUSDT,60,18.275,17.345,2024-08-30 12:00:00+00:00
1725022800000,17.918,17.981,17.524,17.801,11309.81,201135.70328,spot,INJUSDT,60,18.275,17.345,2024-08-30 13:00:00+00:00
1725026400000,17.801,17.969,17.103,17.126,23489.63,409147.34241,spot,INJUSDT,60,17.918,17.345,2024-08-30 14:00:00+00:00
1725030000000,17.126,17.159,16.613,16.688,35692.5,603662.41675,spot,INJUSDT,60,17.918,17.126,2024-08-30 15:00:00+00:00
1725033600000,16.688,17.1,16.607,17.093,25000.81,419048.46238,spot,INJUSDT,60,17.918,16.688,2024-08-30 16:00:00+00:00
1725037200000,17.093,17.24,16.925,17.162,13729.36,234676.30643,spot,INJUSDT,60,17.918,16.688,2024-08-30 17:00:00+00:00
1725040800000,17.162,17.645,17.122,17.585,25530.3,444654.08653,spot,INJUSDT,60,17.918,16.688,2024-08-30 18:00:00+00:00
1725044400000,17.585,17.585,17.222,17.243,11077.03,192653.03308,spot,INJUSDT,60,17.918,16.688,2024-08-30 19:00:00+00:00
1725048000000,17.243,17.321,17.187,17.288,15746.32,271345.40849,spot,INJUSDT,60,17.918,16.688,2024-08-30 20:00:00+00:00
1725051600000,17.288,17.39,17.276,17.315,4291.86,74362.18346,spot,INJUSDT,60,17.918,16.688,2024-08-30 21:00:00+00:00
1725055200000,17.315,17.447,17.315,17.387,8870.58,154266.12568,spot,INJUSDT,60,17.918,16.688,2024-08-30 22:00:00+00:00
1725058800000,17.387,17.469,17.366,17.407,2548.59,44382.95596,spot,INJUSDT,60,17.918,16.688,2024-08-30 23:00:00+00:00
1725062400000,17.407,17.624,17.375,17.507,5633.97,98633.32234,spot,INJUSDT,60,17.918,16.688,2024-08-31 00:00:00+00:00
1725066000000,17.507,17.633,17.492,17.528,3025.72,53165.85423,spot,INJUSDT,60,17.918,16.688,2024-08-31 01:00:00+00:00
1725069600000,17.528,17.594,17.515,17.54,4035.02,70834.97051,spot,INJUSDT,60,17.918,16.688,2024-08-31 02:00:00+00:00
1725073200000,17.54,17.598,17.498,17.513,2508.24,43971.34954,spot,INJUSDT,60,17.918,16.688,2024-08-31 03:00:00+00:00
1725076800000,17.513,17.588,17.504,17.541,1879.07,32982.98532,spot,INJUSDT,60,17.918,16.688,2024-08-31 04:00:00+00:00
1725080400000,17.541,17.541,17.406,17.406,1223.73,21368.59811,spot,INJUSDT,60,17.918,16.688,2024-08-31 05:00:00+00:00
1725084000000,17.406,17.466,17.381,17.39,4059.44,70695.91683,spot,INJUSDT,60,17.918,16.688,2024-08-31 06:00:00+00:00
1725087600000,17.39,17.437,17.281,17.285,6635.25,115298.07228,spot,INJUSDT,60,17.918,16.688,2024-08-31 07:00:00+00:00
1725091200000,17.285,17.321,17.136,17.148,3763.24,64954.13963,spot,INJUSDT,60,17.918,16.688,2024-08-31 08:00:00+00:00
1725094800000,17.148,17.237,17.102,17.192,3751.7,64440.67031,spot,INJUSDT,60,17.801,16.688,2024-08-31 09:00:00+00:00
1725098400000,17.192,17.414,17.186,17.396,5043.8,87441.42121,spot,INJUSDT,60,17.585,16.688,2024-08-31 10:00:00+00:00
1725102000000,17.396,17.435,17.317,17.332,2145.9,37260.60696,spot,INJUSDT,60,17.585,16.688,2024-08-31 11:00:00+00:00
1725105600000,17.332,17.406,17.254,17.393,4392.63,76205.88149,spot,INJUSDT,60,17.585,17.093,2024-08-31 12:00:00+00:00
1725109200000,17.393,17.474,17.267,17.288,5725.14,99506.7442,spot,INJUSDT,60,17.585,17.148,2024-08-31 13:00:00+00:00
1725112800000,17.288,17.426,17.255,17.413,4295.5,74441.47397,spot,INJUSDT,60,17.585,17.148,2024-08-31 14:00:00+00:00
1725116400000,17.413,17.441,17.318,17.405,1912.62,33235.4507,spot,INJUSDT,60,17.541,17.148,2024-08-31 15:00:00+00:00
1725120000000,17.405,17.412,17.159,17.213,1658.8,28679.50106,spot,INJUSDT,60,17.541,17.148,2024-08-31 16:00:00+00:00
1725123600000,17.213,17.255,17.024,17.177,14155.47,242377.9959,spot,INJUSDT,60,17.541,17.148,2024-08-31 17:00:00+00:00
1725127200000,17.177,17.348,17.151,17.177,4618.83,79630.82963,spot,INJUSDT,60,17.541,17.148,2024-08-31 18:00:00+00:00
1725130800000,17.177,17.225,17.156,17.202,3279.71,56408.35056,spot,INJUSDT,60,17.541,17.148,2024-08-31 19:00:00+00:00
1725134400000,17.202,17.255,17.117,17.203,4112.24,70774.34421,spot,INJUSDT,60,17.541,17.148,2024-08-31 20:00:00+00:00
1725138000000,17.203,17.384,17.196,17.338,4181.65,72275.67365,spot,INJUSDT,60,17.541,17.148,2024-08-31 21:00:00+00:00
1725141600000,17.338,17.36,17.241,17.262,2712.1,46889.14802,spot,INJUSDT,60,17.541,17.148,2024-08-31 22:00:00+00:00
1725145200000,17.262,17.288,17.196,17.264,2224.75,38366.95109,spot,INJUSDT,60,17.541,17.148,2024-08-31 23:00:00+00:00
1725148800000,17.264,17.339,17.252,17.297,1465.39,25351.31336,spot,INJUSDT,60,17.541,17.148,2024-09-01 00:00:00+00:00
1725152400000,17.297,17.306,17.09,17.093,2267.67,39082.99329,spot,INJUSDT,60,17.413,17.148,2024-09-01 01:00:00+00:00
1725156000000,17.093,17.189,16.961,17.188,5768.91,98521.88241,spot,INJUSDT,60,17.413,17.093,2024-09-01 02:00:00+00:00
1725159600000,17.188,17.306,17.153,17.257,1600.97,27603.06286,spot,INJUSDT,60,17.413,17.093,2024-09-01 03:00:00+00:00
1725163200000,17.257,17.344,17.154,17.249,2407.19,41493.47957,spot,INJUSDT,60,17.413,17.093,2024-09-01 04:00:00+00:00
1725166800000,17.249,17.255,16.922,16.982,8662.72,148280.25744,spot,INJUSDT,60,17.413,17.093,2024-09-01 05:00:00+00:00
1725170400000,16.982,17.204,16.964,17.138,2633.92,45077.31665,spot,INJUSDT,60,17.413,16.982,2024-09-01 06:00:00+00:00
1725174000000,17.138,17.273,17.081,17.264,4186.81,71868.23503,spot,INJUSDT,60,17.413,16.982,2024-09-01 07:00:00+00:00
1725177600000,17.264,17.312,17.179,17.206,3732.23,64439.27286,spot,INJUSDT,60,17.413,16.982,2024-09-01 08:00:00+00:00
1725181200000,17.206,17.234,17.102,17.144,9596.91,164688.46806,spot,INJUSDT,60,17.413,16.982,2024-09-01 09:00:00+00:00
1725184800000,17.144,17.175,16.979,16.988,7028.67,119931.58862,spot,INJUSDT,60,17.413,16.982,2024-09-01 10:00:00+00:00
1725188400000,16.988,17.151,16.94,17.136,13936.91,237374.80475,spot,INJUSDT,60,17.405,16.982,2024-09-01 11:00:00+00:00
1725192000000,17.136,17.146,16.87,16.898,10015.5,170290.67408,spot,INJUSDT,60,17.338,16.982,2024-09-01 12:00:00+00:00
1725195600000,16.898,16.961,16.648,16.778,10007.22,168022.6588,spot,INJUSDT,60,17.338,16.898,2024-09-01 13:00:00+00:00
1725199200000,16.778,16.782,16.441,16.648,16777.91,278042.04633,spot,INJUSDT,60,17.338,16.778,2024-09-01 14:00:00+00:00
1725202800000,16.648,17.105,16.598,17.039,13531.4,227957.34519,spot,INJUSDT,60,17.338,16.648,2024-09-01 15:00:00+00:00
1725206400000,17.039,17.138,16.765,16.834,11763.12,199203.74275,spot,INJUSDT,60,17.338,16.648,2024-09-01 16:00:00+00:00
1725210000000,16.834,16.917,16.6,16.739,6854.48,114621.13663,spot,INJUSDT,60,17.338,16.648,2024-09-01 17:00:00+00:00
1725213600000,16.739,17.231,16.732,17.114,13442.86,229436.36417,spot,INJUSDT,60,17.297,16.648,2024-09-01 18:00:00+00:00
1725217200000,17.114,17.297,17.0,17.147,8506.37,145562.10226,spot,INJUSDT,60,17.297,16.648,2024-09-01 19:00:00+00:00
1725220800000,17.147,17.333,17.135,17.172,17588.53,303362.34165,spot,INJUSDT,60,17.297,16.648,2024-09-01 20:00:00+00:00
1725224400000,17.172,17.189,16.926,17.021,5826.74,99239.67725,spot,INJUSDT,60,17.264,16.648,2024-09-01 21:00:00+00:00
1725228000000,17.021,17.043,16.257,16.353,17668.57,292743.36204,spot,INJUSDT,60,17.264,16.648,2024-09-01 22:00:00+00:00
1725231600000,16.353,16.527,16.304,16.433,9869.84,161803.47599,spot,INJUSDT,60,17.264,16.353,2024-09-01 23:00:00+00:00
1725235200000,16.433,16.776,16.415,16.633,8774.25,145636.20609,spot,INJUSDT,60,17.264,16.353,2024-09-02 00:00:00+00:00
1725238800000,16.633,16.674,16.473,16.52,4402.9,72991.64024,spot,INJUSDT,60,17.264,16.353,2024-09-02 01:00:00+00:00
1725242400000,16.52,16.609,16.343,16.467,6743.84,111023.90521,spot,INJUSDT,60,17.264,16.353,2024-09-02 02:00:00+00:00
1725246000000,16.467,16.614,16.463,16.611,3835.28,63487.97401,spot,INJUSDT,60,17.264,16.353,2024-09-02 03:00:00+00:00
1725249600000,16.611,16.635,16.386,16.391,4503.88,74450.86741,spot,INJUSDT,60,17.206,16.353,2024-09-02 04:00:00+00:00
1725253200000,16.391,16.769,16.386,16.665,4718.35,78137.58589,spot,INJUSDT,60,17.172,16.353,2024-09-02 05:00:00+00:00
1725256800000,16.665,16.71,16.549,16.568,3063.48,50946.45168,spot,INJUSDT,60,17.172,16.353,2024-09-02 06:00:00+00:00
1725260400000,16.568,16.611,16.344,16.383,7919.82,130312.12188,spot,INJUSDT,60,17.172,16.353,2024-09-02 07:00:00+00:00
1725264000000,16.383,16.802,16.383,16.728,10789.53,179805.60722,spot,INJUSDT,60,17.172,16.353,2024-09-02 08:00:00+00:00
1725267600000,16.728,16.888,16.59,16.888,11016.77,183947.01286,spot,INJUSDT,60,17.172,16.353,2024-09-02 09:00:00+00:00
1725271200000,16.888,17.182,16.854,17.105,15286.6,260574.88031,spot,INJUSDT,60,17.172,16.353,2024-09-02 10:00:00+00:00
1725274800000,17.105,17.133,16.958,16.998,6060.22,103275.41559,spot,INJUSDT,60,17.172,16.353,2024-09-02 11:00:00+00:00
1725278400000,16.998,17.092,16.854,16.86,6452.89,109555.15135,spot,INJUSDT,60,17.172,16.353,2024-09-02 12:00:00+00:00
1725282000000,16.86,16.961,16.656,16.697,9013.94,151529.72838,spot,INJUSDT,60,17.172,16.353,2024-09-02 13:00:00+00:00
1725285600000,16.697,17.03,16.557,16.976,8932.98,150467.36384,spot,INJUSDT,60,17.172,16.353,2024-09-02 14:00:00+00:00
1725289200000,16.976,17.039,16.859,16.871,6374.05,107988.74901,spot,INJUSDT,60,17.172,16.353,2024-09-02 15:00:00+00:00
1725292800000,16.871,16.967,16.637,16.7,6549.64,109994.28496,spot,INJUSDT,60,17.172,16.353,2024-09-02 16:00:00+00:00
1725296400000,16.7,16.973,16.694,16.964,5678.45,95701.93173,spot,INJUSDT,60,17.105,16.353,2024-09-02 17:00:00+00:00
1725300000000,16.964,16.986,16.823,16.898,7424.21,125481.33284,spot,INJUSDT,60,17.105,16.353,2024-09-02 18:00:00+00:00
1725303600000,16.898,16.935,16.85,16.889,2817.93,47639.36681,spot,INJUSDT,60,17.105,16.383,2024-09-02 19:00:00+00:00
1725307200000,16.889,17.486,16.862,17.333,15480.86,265494.66875,spot,INJUSDT,60,17.105,16.383,2024-09-02 20:00:00+00:00
1725310800000,17.333,17.459,17.133,17.205,15206.61,262861.18184,spot,INJUSDT,60,17.333,16.383,2024-09-02 21:00:00+00:00
1725314400000,17.205,17.258,17.156,17.199,3479.45,59861.2909,spot,INJUSDT,60,17.333,16.383,2024-09-02 22:00:00+00:00
1725318000000,17.199,17.261,17.144,17.177,1701.9,29280.50992,spot,INJUSDT,60,17.333,16.383,2024-09-02 23:00:00+00:00
1725321600000,17.177,17.24,17.111,17.24,1617.63,27752.6085,spot,INJUSDT,60,17.333,16.383,2024-09-03 00:00:00+00:00
1725325200000,17.24,17.336,17.172,17.282,2509.42,43373.92652,spot,INJUSDT,60,17.333,16.383,2024-09-03 01:00:00+00:00
1725328800000,17.282,17.534,17.252,17.258,14491.09,251924.21028,spot,INJUSDT,60,17.333,16.383,2024-09-03 02:00:00+00:00
1725332400000,17.258,17.318,17.139,17.179,4079.56,70295.44831,spot,INJUSDT,60,17.333,16.383,2024-09-03 03:00:00+00:00
1725336000000,17.179,17.21,17.047,17.111,4608.44,78913.86757,spot,INJUSDT,60,17.333,16.697,2024-09-03 04:00:00+00:00
1725339600000,17.111,17.192,17.03,17.183,4917.0,84195.15616,spot,INJUSDT,60,17.333,16.697,2024-09-03 05:00:00+00:00
1725343200000,17.183,17.183,16.964,16.978,9525.82,162252.76218,spot,INJUSDT,60,17.333,16.697,2024-09-03 06:00:00+00:00
1725346800000,16.978,17.138,16.978,17.102,5050.96,86297.15996,spot,INJUSDT,60,17.333,16.697,2024-09-03 07:00:00+00:00
1725350400000,17.102,17.111,16.685,16.697,50154.93,848806.34922,spot,INJUSDT,60,17.333,16.697,2024-09-03 08:00:00+00:00
1725354000000,16.697,16.824,16.688,16.699,7833.27,131252.43209,spot,INJUSDT,60,17.333,16.697,2024-09-03 09:00:00+00:00
1725357600000,16.699,16.838,16.639,16.789,5227.23,87459.19219,spot,INJUSDT,60,17.333,16.697,2024-09-03 10:00:00+00:00
1725361200000,16.789,16.869,16.751,16.844,3942.67,66273.34381,spot,INJUSDT,60,17.333,16.697,2024-09-03 11:00:00+00:00
1725364800000,16.844,16.997,16.805,16.883,4163.51,70426.5327,spot,INJUSDT,60,17.333,16.697,2024-09-03 12:00:00+00:00
1725368400000,16.883,16.982,16.463,16.577,11874.2,197898.36269,spot,INJUSDT,60,17.333,16.697,2024-09-03 13:00:00+00:00
1725372000000,16.577,16.577,16.176,16.251,19762.78,323800.42452,spot,INJUSDT,60,17.333,16.577,2024-09-03 14:00:00+00:00
1725375600000,16.251,16.405,16.179,16.217,10596.43,172605.34119,spot,INJUSDT,60,17.333,16.251,2024-09-03 15:00:00+00:00
1725379200000,16.217,16.351,16.125,16.253,8594.61,139648.44211,spot,INJUSDT,60,17.333,16.217,2024-09-03 16:00:00+00:00
1725382800000,16.253,16.405,16.249,16.249,5320.98,86869.35985,spot,INJUSDT,60,17.282,16.217,2024-09-03 17:00:00+00:00
1725386400000,16.249,16.277,16.172,16.209,6690.67,108519.37672,spot,INJUSDT,60,17.282,16.217,2024-09-03 18:00:00+00:00
1725390000000,16.209,16.375,16.159,16.237,11419.4,185339.88907,spot,INJUSDT,60,17.282,16.209,2024-09-03 19:00:00+00:00
1725393600000,16.237,16.369,16.218,16.359,5486.26,89565.15324,spot,INJUSDT,60,17.282,16.209,2024-09-03 20:00:00+00:00
1725397200000,16.359,16.433,16.279,16.345,4653.05,76118.22756,spot,INJUSDT,60,17.282,16.209,2024-09-03 21:00:00+00:00
1725400800000,16.345,16.381,16.187,16.191,4482.03,73055.28613,spot,INJUSDT,60,17.258,16.209,2024-09-03 22:00:00+00:00
1725404400000,16.191,16.215,15.786,15.863,22161.68,354559.95112,spot,INJUSDT,60,17.183,16.191,2024-09-03 23:00:00+00:00
1725408000000,15.863,16.085,15.662,15.703,14585.5,231864.287,spot,INJUSDT,60,17.183,15.863,2024-09-04 00:00:00+00:00
1725411600000,15.703,15.71,15.017,15.499,41032.34,631548.99091,spot,INJUSDT,60,17.183,15.703,2024-09-04 01:00:00+00:00
1725415200000,15.499,15.601,15.413,15.551,6653.1,103432.78187,spot,INJUSDT,60,17.102,15.499,2024-09-04 02:00:00+00:00
1725418800000,15.551,15.729,15.543,15.64,36854.47,577125.56128,spot,INJUSDT,60,17.102,15.499,2024-09-04 03:00:00+00:00
1725422400000,15.64,15.689,15.573,15.661,6809.71,106496.41345,spot,INJUSDT,60,16.883,15.499,2024-09-04 04:00:00+00:00
1725426000000,15.661,15.671,15.434,15.483,17256.2,268931.38226,spot,INJUSDT,60,16.883,15.499,2024-09-04 05:00:00+00:00
1725429600000,15.483,15.76,15.483,15.664,8158.1,127624.67578,spot,INJUSDT,60,16.883,15.483,2024-09-04 06:00:00+00:00
1725433200000,15.664,16.015,15.635,15.937,6616.19,104831.3321,spot,INJUSDT,60,16.883,15.483,2024-09-04 07:00:00+00:00
1725436800000,15.937,16.035,15.871,15.917,3340.06,53273.45772,spot,INJUSDT,60,16.883,15.483,2024-09-04 08:00:00+00:00
1725440400000,15.917,16.037,15.884,15.913,5288.54,84327.83716,spot,INJUSDT,60,16.577,15.483,2024-09-04 09:00:00+00:00
1725444000000,15.913,16.155,15.883,15.887,9391.2,150511.67997,spot,INJUSDT,60,16.359,15.483,2024-09-04 10:00:00+00:00
1725447600000,15.887,16.073,15.881,15.941,4942.95,78959.97707,spot,INJUSDT,60,16.359,15.483,2024-09-04 11:00:00+00:00
1725451200000,15.941,16.207,15.94,16.111,19212.88,308903.32853,spot,INJUSDT,60,16.359,15.483,2024-09-04 12:00:00+00:00
1725454800000,16.111,16.169,16.0,16.162,6466.85,104071.59665,spot,INJUSDT,60,16.359,15.483,2024-09-04 13:00:00+00:00
1725458400000,16.162,17.48,16.008,17.286,65827.18,1095699.27025,spot,INJUSDT,60,16.359,15.483,2024-09-04 14:00:00+00:00
1725462000000,17.286,17.554,16.828,17.354,37331.11,641916.76723,spot,INJUSDT,60,17.286,15.483,2024-09-04 15:00:00+00:00
1725465600000,17.354,17.651,17.157,17.417,31797.94,553260.02742,spot,INJUSDT,60,17.354,15.483,2024-09-04 16:00:00+00:00
1725469200000,17.417,17.582,17.124,17.161,11044.19,191894.2045,spot,INJUSDT,60,17.417,15.483,2024-09-04 17:00:00+00:00
1725472800000,17.161,17.243,16.977,17.001,14911.42,255050.14733,spot,INJUSDT,60,17.417,15.483,2024-09-04 18:00:00+00:00
1725476400000,17.001,17.108,16.972,17.036,13357.01,227482.88991,spot,INJUSDT,60,17.417,15.483,2024-09-04 19:00:00+00:00
1725480000000,17.036,17.243,17.021,17.222,6232.46,106653.09446,spot,INJUSDT,60,17.417,15.483,2024-09-04 20:00:00+00:00
1725483600000,17.222,17.495,17.141,17.48,7448.43,128863.62171,spot,INJUSDT,60,17.417,15.483,2024-09-04 21:00:00+00:00
1725487200000,17.48,17.614,17.337,17.417,17560.14,306868.17656,spot,INJUSDT,60,17.48,15.483,2024-09-04 22:00:00+00:00
1725490800000,17.417,17.444,17.25,17.318,2555.29,44341.07823,spot,INJUSDT,60,17.48,15.483,2024-09-04 23:00:00+00:00
1725494400000,17.318,17.432,17.297,17.318,2748.55,47726.47093,spot,INJUSDT,60,17.48,15.483,2024-09-05 00:00:00+00:00
1725498000000,17.318,17.456,17.288,17.378,1804.87,31341.19849,spot,INJUSDT,60,17.48,15.483,2024-09-05 01:00:00+00:00
1725501600000,17.378,17.438,17.156,17.165,4156.14,71702.05883,spot,INJUSDT,60,17.48,15.664,2024-09-05 02:00:00+00:00
1725505200000,17.165,17.165,16.91,16.956,6511.03,110704.0747,spot,INJUSDT,60,17.48,15.887,2024-09-05 03:00:00+00:00
1725508800000,16.956,17.341,16.925,17.276,6954.56,119416.24606,spot,INJUSDT,60,17.48,15.887,2024-09-05 04:00:00+00:00
1725512400000,17.276,17.279,17.09,17.185,4453.44,76575.27839,spot,INJUSDT,60,17.48,15.887,2024-09-05 05:00:00+00:00
1725516000000,17.185,17.23,16.917,17.054,15205.56,258954.26666,spot,INJUSDT,60,17.48,15.887,2024-09-05 06:00:00+00:00
1725519600000,17.054,17.252,17.016,17.097,7552.17,129396.49336,spot,INJUSDT,60,17.48,15.941,2024-09-05 07:00:00+00:00
1725523200000,17.097,17.2,17.005,17.072,3877.17,66336.86517,spot,INJUSDT,60,17.48,16.111,2024-09-05 08:00:00+00:00
1725526800000,17.072,17.288,16.991,17.186,12348.6,211702.76481,spot,INJUSDT,60,17.48,16.162,2024-09-05 09:00:00+00:00
1725530400000,17.186,17.252,17.058,17.189,5475.2,93941.87208,spot,INJUSDT,60,17.48,16.956,2024-09-05 10:00:00+00:00
1725534000000,17.189,17.237,17.096,17.099,4282.6,73451.75471,spot,INJUSDT,60,17.48,16.956,2024-09-05 11:00:00+00:00
1725537600000,17.099,17.229,16.992,17.14,7086.71,121136.69468,spot,INJUSDT,60,17.48,16.956,2024-09-05 12:00:00+00:00
1725541200000,17.14,17.393,17.12,17.348,5459.23,94106.22479,spot,INJUSDT,60,17.48,16.956,2024-09-05 13:00:00+00:00
1725544800000,17.348,17.471,16.961,17.036,12046.16,207324.46899,spot,INJUSDT,60,17.48,16.956,2024-09-05 14:00:00+00:00
1725548400000,17.036,17.138,16.732,16.979,14722.76,249098.3803,spot,INJUSDT,60,17.48,16.956,2024-09-05 15:00:00+00:00
1725552000000,16.979,17.117,16.849,16.946,6803.84,115581.55353,spot,INJUSDT,60,17.48,16.956,2024-09-05 16:00:00+00:00
1725555600000,16.946,17.214,16.901,17.203,9972.15,170079.2919,spot,INJUSDT,60,17.48,16.946,2024-09-05 17:00:00+00:00
1725559200000,17.203,17.275,17.111,17.156,4506.05,77565.7333,spot,INJUSDT,60,17.417,16.946,2024-09-05 18:00:00+00:00
1725562800000,17.156,17.195,16.839,16.937,15151.37,257309.45619,spot,INJUSDT,60,17.378,16.946,2024-09-05 19:00:00+00:00
1725566400000,16.937,17.087,16.919,17.027,10592.56,180185.84611,spot,INJUSDT,60,17.378,16.937,2024-09-05 20:00:00+00:00
1725570000000,17.027,17.075,16.916,17.021,4048.2,68929.15806,spot,INJUSDT,60,17.378,16.937,2024-09-05 21:00:00+00:00
1725573600000,17.021,17.021,16.844,16.984,2180.62,36933.8121,spot,INJUSDT,60,17.348,16.937,2024-09-05 22:00:00+00:00
1725577200000,16.984,17.015,16.91,17.015,2809.46,47676.54456,spot,INJUSDT,60,17.348,16.937,2024-09-05 23:00:00+00:00
1725580800000,17.015,17.036,16.9,17.006,3646.16,61960.3664,spot,INJUSDT,60,17.348,16.937,2024-09-06 00:00:00+00:00
1725584400000,17.006,17.174,16.877,17.168,5398.8,92173.39961,spot,INJUSDT,60,17.348,16.937,2024-09-06 01:00:00+00:00
