start_time,open_price,high_price,low_price,close_price,volume,turnover,category,symbol,interval,pivot,support,support_2,resistance,resistance_2,dtt
1707350400000,44350.19,45615.0,44328.0,45289.99,13581.610053,610969781.7523221,spot,BTCUSDT,D,45077.66333333333,44540.32666666666,43790.66333333333,45827.32666666666,46364.66333333333,2024-02-08 00:00:00+00:00
1707264000000,43099.92,44393.36,42790.0,44350.19,9997.387723,435183303.5582625,spot,BTCUSDT,D,43844.51666666666,43295.673333333325,42241.15666666666,44899.033333333326,45447.87666666666,2024-02-07 00:00:00+00:00
1707177600000,42710.9,43388.03,42573.97,43099.92,6863.360603,295069458.7752784,spot,BTCUSDT,D,43020.64,42653.25,42206.58,43467.31,43834.7,2024-02-06 00:00:00+00:00
1707091200000,42585.72,43568.85,42253.99,42710.9,6689.318778,286556535.0917819,spot,BTCUSDT,D,42844.579999999994,42120.30999999999,41529.719999999994,43435.16999999999,44159.439999999995,2024-02-05 00:00:00+00:00
1707004800000,43016.9,43124.1,42209.45,42585.72,2991.635522,128067712.9969476,spot,BTCUSDT,D,42639.75666666666,42155.41333333332,41725.10666666666,43070.063333333324,43554.40666666666,2024-02-04 00:00:00+00:00
1706918400000,43199.99,43384.78,42880.89,43016.9,2194.065341,94596023.60708389,spot,BTCUSDT,D,43094.19,42803.600000000006,42590.3,43307.490000000005,43598.08,2024-02-03 00:00:00+00:00
1706832000000,43083.28,43487.48,42551.61,43199.99,7190.927441,309537376.9739556,spot,BTCUSDT,D,43079.69333333333,42671.906666666655,42143.82333333333,43607.77666666666,44015.56333333333,2024-02-02 00:00:00+00:00
1706745600000,42583.02,43295.93,41876.96,43083.28,8350.198557,355310442.33478326,spot,BTCUSDT,D,42752.056666666664,42208.18333333333,41333.08666666666,43627.15333333333,44171.026666666665,2024-02-01 00:00:00+00:00
1706659200000,42944.82,43744.95,42287.38,42583.02,7484.986952,321477455.4718578,spot,BTCUSDT,D,42871.783333333326,41998.616666666654,41414.213333333326,43456.186666666654,44329.353333333325,2024-01-31 00:00:00+00:00
1706572800000,43303.37,43870.66,42684.0,42944.82,7266.843699,315459145.4336221,spot,BTCUSDT,D,43166.49333333334,42462.326666666675,41979.833333333336,43648.98666666668,44353.15333333334,2024-01-30 00:00:00+00:00
1706486400000,42031.21,43321.9,41796.89,43303.37,6968.034102,296658770.7855917,spot,BTCUSDT,D,42807.386666666665,42292.87333333333,41282.37666666666,43817.88333333333,44332.39666666667,2024-01-29 00:00:00+00:00
1706400000000,42123.01,42840.44,41614.74,42031.21,5850.795293,247346079.66111368,spot,BTCUSDT,D,42162.13,41483.81999999999,40936.42999999999,42709.52,43387.83,2024-01-28 00:00:00+00:00
1706313600000,41821.38,42192.0,41392.01,42123.01,2706.22477,113139005.57428248,spot,BTCUSDT,D,41902.340000000004,41612.68000000001,41102.350000000006,42412.670000000006,42702.33,2024-01-27 00:00:00+00:00
1706227200000,39959.93,42250.0,39826.69,41821.38,11341.077584,467314396.58633536,spot,BTCUSDT,D,41299.35666666667,40348.71333333333,38876.04666666667,42772.02333333333,43722.666666666664,2024-01-26 00:00:00+00:00
1706140800000,40084.52,40304.85,39547.57,39959.93,6076.05681,242594643.50836116,spot,BTCUSDT,D,39937.450000000004,39570.05000000001,39180.170000000006,40327.33000000001,40694.73,2024-01-25 00:00:00+00:00
1706054400000,39902.59,40564.64,39487.85,40084.52,8838.303112,353088203.8322159,spot,BTCUSDT,D,40045.66999999999,39526.69999999998,38968.87999999999,40603.48999999998,41122.45999999999,2024-01-24 00:00:00+00:00
1705968000000,39566.0,40185.38,38552.63,39902.59,15972.588961,627483684.1426033,spot,BTCUSDT,D,39546.86666666666,38908.353333333325,37914.11666666666,40541.103333333325,41179.61666666666,2024-01-23 00:00:00+00:00
1705881600000,41583.54,41685.95,39416.66,39566.0,18793.226709,761062058.0755385,spot,BTCUSDT,D,40222.87,38759.79000000001,37953.58000000001,41029.08,42492.159999999996,2024-01-22 00:00:00+00:00
1705795200000,41694.9,41878.0,41500.82,41583.54,3462.926258,144403241.31729683,spot,BTCUSDT,D,41654.12,41430.240000000005,41276.94,41807.420000000006,42031.3,2024-01-21 00:00:00+00:00
1705708800000,41659.89,41877.08,41455.76,41694.9,3428.945129,142698072.78437316,spot,BTCUSDT,D,41675.91333333333,41474.74666666666,41254.59333333333,41896.06666666666,42097.23333333333,2024-01-20 00:00:00+00:00
1705622400000,41323.16,42192.64,40279.07,41659.89,13455.989308,554796750.8809521,spot,BTCUSDT,D,41377.2,40561.759999999995,39463.63,42475.329999999994,43290.77,2024-01-19 00:00:00+00:00
1705536000000,42774.0,42925.74,40682.94,41323.16,12998.212595,543658929.4962028,spot,BTCUSDT,D,41643.94666666666,40362.15333333333,39401.14666666667,42604.953333333324,43886.74666666666,2024-01-18 00:00:00+00:00
1705449600000,43140.0,43194.18,42206.64,42774.0,9037.3724,385711831.8114081,spot,BTCUSDT,D,42724.94,42255.700000000004,41737.4,43243.240000000005,43712.48,2024-01-17 00:00:00+00:00
1705363200000,42516.28,43575.03,42041.28,43140.0,11626.165189,499071287.3191328,spot,BTCUSDT,D,42918.77,42262.509999999995,41385.02,43796.259999999995,44452.52,2024-01-16 00:00:00+00:00
1705276800000,41732.0,43380.0,41715.75,42516.28,10082.8385,429746267.7487457,spot,BTCUSDT,D,42537.34333333333,41694.68666666666,40873.09333333333,43358.93666666666,44201.59333333333,2024-01-15 00:00:00+00:00
1705190400000,42842.34,43076.16,41721.94,41732.0,7359.211204,312980836.8444979,spot,BTCUSDT,D,42176.700000000004,41277.240000000005,40822.48,42631.46000000001,43530.920000000006,2024-01-14 00:00:00+00:00
1705104000000,42784.0,43254.7,42438.2,42842.34,8774.633499,375940549.2765652,spot,BTCUSDT,D,42845.079999999994,42435.45999999999,42028.579999999994,43251.95999999999,43661.579999999994,2024-01-13 00:00:00+00:00
1705017600000,46342.0,46513.68,41389.14,42784.0,21517.607708,951564651.6263725,spot,BTCUSDT,D,43562.27333333334,40610.866666666676,38437.73333333334,45735.40666666668,48686.81333333334,2024-01-12 00:00:00+00:00
1704931200000,46650.28,48975.0,45563.54,46342.0,20489.30878,961030340.0179971,spot,BTCUSDT,D,46960.18,44945.36,43548.72,48356.82,50371.64,2024-01-11 00:00:00+00:00
1704844800000,46110.77,47689.52,44291.67,46650.28,26598.310039,1218244916.2118337,spot,BTCUSDT,D,46210.49,44731.46,42812.64,48129.31,49608.34,2024-01-10 00:00:00+00:00
1704758400000,46949.87,48000.0,44631.9,46110.77,18425.819719,855617744.8075925,spot,BTCUSDT,D,46247.556666666664,44495.11333333333,42879.456666666665,47863.213333333326,49615.65666666666,2024-01-09 00:00:00+00:00
1704672000000,43930.0,47249.4,43180.0,46949.87,15137.438092,683723622.9902704,spot,BTCUSDT,D,45793.09,44336.77999999999,41723.689999999995,48406.17999999999,49862.49,2024-01-08 00:00:00+00:00
1704585600000,43970.0,44478.24,43599.0,43930.0,4472.3062,197013648.73649332,spot,BTCUSDT,D,44002.41333333333,43526.58666666666,43123.17333333333,44405.82666666666,44881.65333333333,2024-01-07 00:00:00+00:00
1704499200000,44147.05,44208.95,43397.02,43970.0,4453.125413,195047229.1396947,spot,BTCUSDT,D,43858.65666666667,43508.36333333334,43046.72666666667,44320.29333333334,44670.58666666667,2024-01-06 00:00:00+00:00
1704412800000,44151.2,44369.19,42267.44,44147.05,14167.406794,618434358.3180583,spot,BTCUSDT,D,43594.560000000005,42819.93000000001,41492.810000000005,44921.68000000001,45696.310000000005,2024-01-05 00:00:00+00:00
1704326400000,42842.0,44791.89,42622.37,44151.2,11226.164488,490919905.9840165,spot,BTCUSDT,D,43855.15333333334,42918.416666666686,41685.633333333346,45087.93666666668,46024.67333333334,2024-01-04 00:00:00+00:00
1704240000000,44950.95,45507.99,40222.1,42842.0,27469.436229,1179071162.0077996,spot,BTCUSDT,D,42857.363333333335,40206.73666666667,37571.473333333335,45492.62666666667,48143.253333333334,2024-01-03 00:00:00+00:00
1704153600000,44175.0,45886.7,44147.29,44950.95,15797.345713,713409963.5312722,spot,BTCUSDT,D,44994.98,44103.26000000001,43255.57000000001,45842.670000000006,46734.39,2024-01-02 00:00:00+00:00
1704067200000,42284.0,44195.8,42183.84,44175.0,5582.393588,240657414.04983625,spot,BTCUSDT,D,43518.21333333333,42840.62666666666,41506.25333333333,44852.58666666667,45530.17333333334,2024-01-01 00:00:00+00:00
1703980800000,42145.17,42890.99,41968.04,42284.0,4389.904453,186283055.82905433,spot,BTCUSDT,D,42381.01,41871.030000000006,41458.060000000005,42793.98,43303.96,2023-12-31 00:00:00+00:00
1703894400000,42064.0,42613.65,41526.0,42145.17,5337.652962,224884662.4891783,spot,BTCUSDT,D,42094.939999999995,41576.22999999999,41007.28999999999,42663.87999999999,43182.59,2023-12-30 00:00:00+00:00
1703808000000,42565.01,43113.22,41275.51,42064.0,10858.457979,458948377.1152261,spot,BTCUSDT,D,42150.91,41188.600000000006,40313.200000000004,43026.310000000005,43988.62,2023-12-29 00:00:00+00:00
1703721600000,43433.25,43791.99,42266.63,42565.01,8200.502993,351632017.72471535,spot,BTCUSDT,D,42874.543333333335,41957.09666666667,41349.183333333334,43482.45666666667,44399.903333333335,2023-12-28 00:00:00+00:00
1703635200000,42512.18,43667.5,42113.96,43433.25,7902.878983,339435715.2385864,spot,BTCUSDT,D,43071.57,42475.64,41518.03,44029.18,44625.11,2023-12-27 00:00:00+00:00
1703548800000,43572.0,43591.9,41601.34,42512.18,9191.386382,390432109.9377243,spot,BTCUSDT,D,42568.47333333333,41545.046666666654,40577.91333333332,43535.60666666666,44559.03333333333,2023-12-26 00:00:00+00:00
1703462400000,42997.91,43811.15,42697.03,43572.0,4411.945097,191567348.68024904,spot,BTCUSDT,D,43360.06,42908.969999999994,42245.939999999995,44023.09,44474.18,2023-12-25 00:00:00+00:00
1703376000000,43704.06,43945.91,42557.0,42997.91,4583.52926,198657653.9582275,spot,BTCUSDT,D,43166.94,42387.97,41778.03,43776.880000000005,44555.850000000006,2023-12-24 00:00:00+00:00
1703289600000,43969.91,43990.71,43257.1,43704.06,2743.69554,119733229.17524168,spot,BTCUSDT,D,43650.62333333333,43310.53666666666,42917.01333333333,44044.14666666666,44384.23333333333,2023-12-23 00:00:00+00:00
1703203200000,43862.01,44403.0,43410.0,43969.91,7616.573114,334113154.89015937,spot,BTCUSDT,D,43927.636666666665,43452.27333333333,42934.636666666665,44445.27333333333,44920.636666666665,2023-12-22 00:00:00+00:00
1703116800000,43666.91,44241.16,43293.75,43862.01,7961.891752,348146398.5970192,spot,BTCUSDT,D,43798.973333333335,43356.78666666667,42851.56333333333,44304.19666666667,44746.38333333334,2023-12-21 00:00:00+00:00
1703030400000,42275.62,44295.93,42204.01,43666.91,11610.035301,504473808.46690464,spot,BTCUSDT,D,43388.950000000004,42481.97000000001,41297.030000000006,44573.89000000001,45480.87,2023-12-20 00:00:00+00:00
1702944000000,42658.51,43493.79,41806.91,42275.62,11897.237594,507797991.9375234,spot,BTCUSDT,D,42525.44,41557.090000000004,40838.560000000005,43243.97,44212.32,2023-12-19 00:00:00+00:00
1702857600000,41378.83,42757.04,40545.43,42658.51,14360.108629,595955551.1717753,spot,BTCUSDT,D,41986.99333333334,41216.94666666668,39775.38333333334,43428.55666666668,44198.60333333334,2023-12-18 00:00:00+00:00
1702771200000,42276.0,42423.6,41243.14,41378.83,7687.697846,322157040.64846116,spot,BTCUSDT,D,41681.85666666667,40940.113333333335,40501.39666666667,42120.573333333334,42862.316666666666,2023-12-17 00:00:00+00:00
1702684800000,41941.98,42715.0,41611.0,42276.0,3815.760986,161361525.4300498,spot,BTCUSDT,D,42200.666666666664,41686.33333333333,41096.666666666664,42790.33333333333,43304.666666666664,2023-12-16 00:00:00+00:00
1702598400000,43020.44,43082.04,41658.26,41941.98,7673.364488,325263508.8430524,spot,BTCUSDT,D,42227.426666666666,41372.81333333333,40803.64666666667,42796.59333333333,43651.206666666665,2023-12-15 00:00:00+00:00
1702512000000,42867.51,43432.94,41317.58,43020.44,11088.378856,473506403.4619645,spot,BTCUSDT,D,42590.32,41747.7,40474.96,43863.06,44705.68,2023-12-14 00:00:00+00:00
1702425600000,41489.47,43500.0,40563.6,42867.51,12900.554791,540570525.1239,spot,BTCUSDT,D,42310.37,41120.740000000005,39373.97,44057.14000000001,45246.770000000004,2023-12-13 00:00:00+00:00
1702339200000,41252.56,42116.58,40678.89,41489.47,11627.584303,482426141.92151016,spot,BTCUSDT,D,41428.31333333333,40740.04666666666,39990.62333333333,42177.736666666664,42866.003333333334,2023-12-12 00:00:00+00:00
1702252800000,43790.53,43805.29,40226.56,41252.56,23178.722388,967462149.865342,spot,BTCUSDT,D,41761.47,39717.65,38182.74,43296.380000000005,45340.200000000004,2023-12-11 00:00:00+00:00
1702166400000,43711.98,44047.3,43560.76,43790.53,3552.163633,155620954.5921005,spot,BTCUSDT,D,43799.53,43551.759999999995,43312.99,44038.299999999996,44286.07,2023-12-10 00:00:00+00:00
1702080000000,44170.71,44357.39,43509.32,43711.98,5245.37498,230639940.81265292,spot,BTCUSDT,D,43859.56333333333,43361.736666666664,43011.49333333333,44209.806666666664,44707.63333333333,2023-12-09 00:00:00+00:00
1701993600000,43272.71,44717.63,43083.55,44170.71,9475.379776,414444143.94940174,spot,BTCUSDT,D,43990.63,43263.63,42356.55,44897.70999999999,45624.70999999999,2023-12-08 00:00:00+00:00
1701907200000,43761.75,44048.35,42832.49,43272.71,13132.332546,569975393.9933912,spot,BTCUSDT,D,43384.51666666666,42720.68333333333,42168.65666666666,43936.54333333333,44600.37666666666,2023-12-07 00:00:00+00:00
1701820800000,44073.67,44290.0,43361.31,43761.75,12477.042568,547525952.2816976,spot,BTCUSDT,D,43804.35333333333,43318.706666666665,42875.66333333333,44247.39666666667,44733.043333333335,2023-12-06 00:00:00+00:00
1701734400000,41985.41,44496.99,41388.0,44073.67,20570.159041,884552237.0939999,spot,BTCUSDT,D,43319.55333333333,42142.11666666666,40210.56333333333,45251.10666666666,46428.54333333333,2023-12-05 00:00:00+00:00
1701648000000,39969.61,42418.42,39969.61,41985.41,17506.645624,725479245.2978845,spot,BTCUSDT,D,41457.81333333333,40497.206666666665,39009.003333333334,42946.01666666666,43906.62333333333,2023-12-04 00:00:00+00:00
1701561600000,39450.32,40287.09,39278.0,39969.61,5609.215096,222585016.81372648,spot,BTCUSDT,D,39844.9,39402.71000000001,38835.810000000005,40411.8,40853.99,2023-12-03 00:00:00+00:00
1701475200000,38685.0,39778.07,38644.34,39450.32,6266.563235,245388129.84879887,spot,BTCUSDT,D,39290.91,38803.75000000001,38157.18,39937.48000000001,40424.64000000001,2023-12-02 00:00:00+00:00
1701388800000,37725.18,38985.54,37615.35,38685.0,9982.622441,384161856.1804985,spot,BTCUSDT,D,38428.63,37871.719999999994,37058.439999999995,39241.909999999996,39798.82,2023-12-01 00:00:00+00:00
1701302400000,37853.47,38142.75,37464.95,37725.18,5493.930368,207416555.15681395,spot,BTCUSDT,D,37777.62666666667,37412.50333333334,37099.82666666667,38090.303333333344,38455.42666666667,2023-11-30 00:00:00+00:00
1701216000000,37817.48,38470.71,37568.1,37853.47,7907.81732,300291443.0705107,spot,BTCUSDT,D,37964.09333333333,37457.47666666666,37061.48333333333,38360.08666666666,38866.70333333333,2023-11-29 00:00:00+00:00
1701129600000,37243.8,38384.19,36876.11,37817.48,10551.98942,397991279.1329156,spot,BTCUSDT,D,37692.59333333333,37000.99666666666,36184.51333333333,38509.07666666666,39200.67333333333,2023-11-28 00:00:00+00:00
1701043200000,37442.0,37560.28,36704.02,37243.8,7226.27738,267858641.67678517,spot,BTCUSDT,D,37169.36666666666,36778.453333333324,36313.10666666666,37634.713333333326,38025.62666666666,2023-11-27 00:00:00+00:00
1700956800000,37784.01,37814.65,37129.67,37442.0,5109.69626,191499412.7920409,spot,BTCUSDT,D,37462.10666666667,37109.56333333333,36777.12666666666,37794.543333333335,38147.08666666667,2023-11-26 00:00:00+00:00
1700870400000,37713.79,37887.49,37585.0,37784.01,2544.13158,96043043.0975526,spot,BTCUSDT,D,37752.166666666664,37616.84333333333,37449.676666666666,37919.33333333333,38054.65666666666,2023-11-25 00:00:00+00:00
1700784000000,37295.61,38413.0,37253.62,37713.79,13408.707305,507099590.29692,spot,BTCUSDT,D,37793.47,37173.94,36634.090000000004,38333.32,38952.85,2023-11-24 00:00:00+00:00
1700697600000,37409.39,37645.61,36865.19,37295.61,5709.874181,212896790.27425456,spot,BTCUSDT,D,37268.80333333334,36891.99666666667,36488.38333333334,37672.41666666667,38049.223333333335,2023-11-23 00:00:00+00:00
1700611200000,35747.03,37864.94,35617.0,37409.39,11894.888176,438180312.91428965,spot,BTCUSDT,D,36963.776666666665,36062.61333333333,34715.83666666666,38310.55333333333,39211.71666666667,2023-11-22 00:00:00+00:00
1700524800000,37450.67,37657.85,35725.46,35747.03,14858.369595,546889205.5457723,spot,BTCUSDT,D,36376.78,35095.71,34444.39,37028.1,38309.17,2023-11-21 00:00:00+00:00
1700438400000,37364.0,37779.82,36622.48,37450.67,10565.507161,394062212.43479145,spot,BTCUSDT,D,37284.323333333334,36788.82666666667,36126.98333333334,37946.166666666664,38441.66333333333,2023-11-20 00:00:00+00:00
1700352000000,36571.95,37509.36,36374.98,37364.0,5043.747501,185651168.3076244,spot,BTCUSDT,D,37082.78,36656.2,35948.4,37790.579999999994,38217.159999999996,2023-11-19 00:00:00+00:00
1700265600000,36608.91,36850.0,36183.61,36571.95,3778.319838,137981193.68485752,spot,BTCUSDT,D,36535.18666666667,36220.37333333334,35868.79666666667,36886.763333333336,37201.57666666667,2023-11-18 00:00:00+00:00
1700179200000,36164.76,36856.96,35846.6,36608.91,10454.853909,379967973.7711479,spot,BTCUSDT,D,36437.49,36018.02,35427.13,37028.38,37447.85,2023-11-17 00:00:00+00:00
1700092800000,37859.99,37930.16,35489.97,36164.76,12648.410666,464195859.729817,spot,BTCUSDT,D,36528.29666666667,35126.433333333334,34088.10666666667,37566.62333333334,38968.48666666667,2023-11-16 00:00:00+00:00
1700006400000,35547.36,37960.09,35361.32,37859.99,14955.531861,548385663.1269372,spot,BTCUSDT,D,37060.46666666667,36160.84333333334,34461.69666666667,38759.613333333335,39659.236666666664,2023-11-15 00:00:00+00:00
1699920000000,36463.4,36745.0,34601.0,35547.36,12130.22779,436180760.84572333,spot,BTCUSDT,D,35631.12,34517.240000000005,33487.12,36661.240000000005,37775.12,2023-11-14 00:00:00+00:00
1699833600000,37064.0,37419.0,36331.86,36463.4,6993.415483,257461821.15450248,spot,BTCUSDT,D,36738.08666666667,36057.17333333334,35650.94666666667,37144.31333333334,37825.22666666667,2023-11-13 00:00:00+00:00
1699747200000,37130.01,37218.0,36726.24,37064.0,3032.24273,112390731.5529132,spot,BTCUSDT,D,37002.746666666666,36787.49333333333,36510.986666666664,37279.253333333334,37494.50666666667,2023-11-12 00:00:00+00:00
1699660800000,37299.37,37397.21,36631.39,37130.01,3865.261038,143206428.73546183,spot,BTCUSDT,D,37052.87,36708.530000000006,36287.05,37474.350000000006,37818.69,2023-11-11 00:00:00+00:00
1699574400000,36708.0,37533.32,36322.54,37299.37,9007.051742,333182307.8685227,spot,BTCUSDT,D,37051.74333333334,36570.16666666668,35840.96333333334,37780.94666666668,38262.52333333334,2023-11-10 00:00:00+00:00
1699488000000,35622.02,38040.84,35539.96,36708.0,22504.72203,827124313.8492368,spot,BTCUSDT,D,36762.93333333333,35485.02666666666,34262.05333333333,37985.906666666655,39263.813333333324,2023-11-09 00:00:00+00:00
1699401600000,35400.0,36115.0,35100.0,35622.02,8715.373228,309643030.7532279,spot,BTCUSDT,D,35612.34,35109.67999999999,34597.34,36124.67999999999,36627.34,2023-11-08 00:00:00+00:00
1699315200000,35045.92,35886.0,34514.58,35400.0,9056.997619,318124257.2385184,spot,BTCUSDT,D,35266.86,34647.72,33895.44,36019.14,36638.28,2023-11-07 00:00:00+00:00
1699228800000,35014.18,35273.1,34728.35,35045.92,5257.085389,184065228.00328252,spot,BTCUSDT,D,35015.79,34758.48,34471.04,35303.23,35560.54,2023-11-06 00:00:00+00:00
1699142400000,35062.33,35388.73,34450.0,35014.18,6085.706775,213031039.6783892,spot,BTCUSDT,D,34950.97,34513.21,34012.24,35451.94,35889.700000000004,2023-11-05 00:00:00+00:00
1699056000000,34714.4,35256.0,34587.72,35062.33,4199.89976,146318485.49679643,spot,BTCUSDT,D,34968.683333333334,34681.36666666667,34300.403333333335,35349.64666666667,35636.96333333333,2023-11-04 00:00:00+00:00
1698969600000,34940.76,34942.34,34118.49,34714.4,12839.87328,442844046.2024469,spot,BTCUSDT,D,34591.743333333325,34241.14666666665,33767.893333333326,35064.99666666665,35415.59333333332,2023-11-03 00:00:00+00:00
1698883200000,35420.03,35987.19,34288.57,34940.76,15436.162527,542280487.9637512,spot,BTCUSDT,D,35072.17333333334,34157.15666666668,33373.55333333334,35855.77666666668,36770.79333333334,2023-11-02 00:00:00+00:00
1698796800000,34641.07,35618.19,34070.82,35420.03,12813.670215,445441548.6458528,spot,BTCUSDT,D,35036.34666666667,34454.50333333334,33488.97666666667,36001.873333333344,36583.716666666674,2023-11-01 00:00:00+00:00
1698710400000,34478.45,34724.0,34029.55,34641.07,7121.180509,244812930.14306736,spot,BTCUSDT,D,34464.87333333333,34205.74666666666,33770.42333333333,34900.196666666656,35159.32333333333,2023-10-31 00:00:00+00:00
1698624000000,34524.84,34853.68,34050.0,34478.45,8086.674552,278519332.302854,spot,BTCUSDT,D,34460.71,34067.74,33657.03,34871.42,35264.39,2023-10-30 00:00:00+00:00
1698537600000,34082.21,34749.99,33933.33,34524.84,4958.607178,170615802.26507956,spot,BTCUSDT,D,34402.72,34055.450000000004,33586.060000000005,34872.11,35219.38,2023-10-29 00:00:00+00:00
1698451200000,33893.87,34500.0,33864.21,34082.21,3174.394654,108267572.14910994,spot,BTCUSDT,D,34148.806666666664,33797.61333333333,33513.01666666666,34433.40333333333,34784.596666666665,2023-10-28 00:00:00+00:00
1698364800000,34150.02,34246.0,33392.33,33893.87,8171.50689,277150102.42788184,spot,BTCUSDT,D,33844.06666666667,33442.133333333346,32990.396666666675,34295.803333333344,34697.73666666667,2023-10-27 00:00:00+00:00
1698278400000,34495.11,34825.89,33748.59,34150.02,9295.504045,318838223.9310762,spot,BTCUSDT,D,34241.5,33657.11,33164.2,34734.41,35318.8,2023-10-26 00:00:00+00:00
1698192000000,33923.33,35131.24,33678.4,34495.11,14369.152994,494078234.63965,spot,BTCUSDT,D,34434.916666666664,33738.59333333333,32982.07666666667,35191.43333333333,35887.75666666666,2023-10-25 00:00:00+00:00
1698105600000,33065.47,35250.0,32834.33,33923.33,24370.427496,830625280.5469875,spot,BTCUSDT,D,34002.55333333334,32755.106666666674,31586.88333333334,35170.77666666667,36418.223333333335,2023-10-24 00:00:00+00:00
1698019200000,29991.44,35333.0,29885.65,33065.47,26475.215336,835395477.0083811,spot,BTCUSDT,D,32761.373333333333,30189.746666666666,27314.023333333334,35637.096666666665,38208.72333333333,2023-10-23 00:00:00+00:00
1697932800000,29909.99,30259.14,29640.01,29991.44,5245.027201,156961148.14774987,spot,BTCUSDT,D,29963.53,29667.92,29344.399999999998,30287.05,30582.66,2023-10-22 00:00:00+00:00
1697846400000,29666.73,30374.86,29454.66,29909.99,6351.97825,190030218.0156864,spot,BTCUSDT,D,29913.170000000002,29451.480000000003,28992.97,30371.680000000004,30833.370000000003,2023-10-21 00:00:00+00:00
1697760000000,28715.89,30239.32,28575.6,29666.73,17524.490016,516912201.75158566,spot,BTCUSDT,D,29493.88333333333,28748.446666666663,27830.16333333333,30412.166666666664,31157.603333333333,2023-10-20 00:00:00+00:00
1697673600000,28321.34,28922.3,28110.01,28715.89,9161.208979,261515215.834498,spot,BTCUSDT,D,28582.733333333334,28243.166666666668,27770.443333333333,29055.45666666667,29395.023333333334,2023-10-19 00:00:00+00:00
1697587200000,28397.83,28990.89,28140.88,28321.34,10710.106185,305028605.88371915,spot,BTCUSDT,D,28484.37,27977.85,27634.36,28827.859999999997,29334.379999999997,2023-10-18 00:00:00+00:00
1697500800000,28503.02,28630.72,28068.11,28397.83,12413.93963,352206627.193127,spot,BTCUSDT,D,28365.553333333333,28100.386666666665,27802.943333333333,28662.996666666666,28928.163333333334,2023-10-17 00:00:00+00:00
1697414400000,27156.64,30350.0,27112.09,28503.02,26515.683372,749084603.3181117,spot,BTCUSDT,D,28655.036666666667,26960.073333333334,25417.126666666667,30197.983333333334,31892.946666666667,2023-10-16 00:00:00+00:00
1697328000000,26854.05,27296.0,26810.27,27156.64,3778.738782,102186107.68407148,spot,BTCUSDT,D,27087.63666666667,26879.273333333338,26601.90666666667,27365.003333333338,27573.36666666667,2023-10-15 00:00:00+00:00
1697241600000,26865.33,26987.81,26792.91,26854.05,1867.651637,50216068.03279678,spot,BTCUSDT,D,26878.256666666668,26768.703333333335,26683.356666666667,26963.603333333336,27073.15666666667,2023-10-14 00:00:00+00:00
1697155200000,26761.11,27129.99,26685.96,26865.33,5627.412493,151181065.02645183,spot,BTCUSDT,D,26893.76,26657.529999999995,26449.729999999996,27101.559999999998,27337.79,2023-10-13 00:00:00+00:00
1697068800000,26875.96,26940.74,26554.0,26761.11,4782.282679,127911358.42694548,spot,BTCUSDT,D,26751.95,26563.16,26365.21,26949.9,27138.690000000002,2023-10-12 00:00:00+00:00
1696982400000,27392.83,27474.6,26532.59,26875.96,9379.855105,252999893.92576385,spot,BTCUSDT,D,26961.05,26447.5,26019.04,27389.51,27903.059999999998,2023-10-11 00:00:00+00:00
1696896000000,27591.27,27733.59,27297.24,27392.83,5882.811708,161638396.4287195,spot,BTCUSDT,D,27474.553333333333,27215.516666666666,27038.203333333335,27651.866666666665,27910.903333333332,2023-10-10 00:00:00+00:00
1696809600000,27916.02,27986.07,27262.68,27591.27,8990.624446,247858193.16353557,spot,BTCUSDT,D,27613.34,27240.61,26889.95,27964.0,28336.73,2023-10-09 00:00:00+00:00
1696723200000,27957.1,28089.98,27685.64,27916.02,3583.647291,99975521.35764588,spot,BTCUSDT,D,27897.213333333333,27704.446666666667,27492.873333333333,28108.786666666667,28301.553333333333,2023-10-08 00:00:00+00:00
1696636800000,27929.99,28027.16,27842.86,27957.1,2505.195806,69953291.45463687,spot,BTCUSDT,D,27942.373333333333,27857.586666666666,27758.073333333334,28041.886666666665,28126.673333333332,2023-10-07 00:00:00+00:00
1696550400000,27411.99,28282.0,27166.29,27929.99,10625.93372,294595870.15675473,spot,BTCUSDT,D,27792.76,27303.519999999997,26677.05,28419.229999999996,28908.469999999998,2023-10-06 00:00:00+00:00
1696464000000,27782.0,28120.0,27355.98,27411.99,9079.651563,251465621.300211,spot,BTCUSDT,D,27629.323333333334,27138.646666666667,26865.303333333333,27902.666666666668,28393.343333333334,2023-10-05 00:00:00+00:00
1696377600000,27426.77,27839.27,27210.79,27782.0,7719.610238,212480463.618912,spot,BTCUSDT,D,27610.686666666665,27382.10333333333,26982.206666666665,28010.58333333333,28239.166666666664,2023-10-04 00:00:00+00:00
1696291200000,27499.97,27679.66,27169.98,27426.77,7938.512786,217830291.5255683,spot,BTCUSDT,D,27425.47,27171.280000000002,26915.79,27680.960000000003,27935.15,2023-10-03 00:00:00+00:00
1696204800000,27993.52,28584.91,27285.6,27499.97,19163.339483,537651501.0185084,spot,BTCUSDT,D,27790.16,26995.41,26490.85,28294.72,29089.47,2023-10-02 00:00:00+00:00
1696118400000,26965.24,28190.0,26957.42,27993.52,7228.033774,199166723.1948144,spot,BTCUSDT,D,27713.646666666667,27237.293333333335,26481.066666666666,28469.873333333337,28946.22666666667,2023-10-01 00:00:00+00:00
