start_time,open_price,high_price,low_price,close_price,volume,turnover,category,symbol,interval,pivot,support,support_2,resistance,resistance_2,dtt
1725105600000,59120.8,59242.13,59061.39,59188.65,309.112324,18285056.84119621,spot,BTCUSDT,60,59164.056666666664,59085.98333333333,58983.316666666666,59266.72333333333,59344.79666666666,2024-08-31 12:00:00+00:00
1725102000000,59136.14,59176.85,59093.88,59120.8,197.434617,11674182.32710034,spot,BTCUSDT,60,59130.51,59084.170000000006,59047.54,59167.14000000001,59213.48,2024-08-31 11:00:00+00:00
1725098400000,58907.11,59165.64,58867.69,59136.14,266.627497,15741093.03107204,spot,BTCUSDT,60,59056.49,58947.34,58758.54,59245.28999999999,59354.439999999995,2024-08-31 10:00:00+00:00
1725094800000,58976.45,59029.34,58830.08,58907.11,422.272083,24880201.83365387,spot,BTCUSDT,60,58922.176666666666,58815.013333333336,58722.91666666667,59014.27333333333,59121.43666666666,2024-08-31 09:00:00+00:00
1725091200000,59096.03,59134.96,58946.54,58976.45,211.048587,12465444.24654833,spot,BTCUSDT,60,59019.31666666667,58903.67333333335,58830.896666666675,59092.093333333345,59207.73666666667,2024-08-31 08:00:00+00:00
1725087600000,59161.5,59199.89,59069.7,59096.03,223.894909,13238644.09346589,spot,BTCUSDT,60,59121.87333333333,59043.85666666666,58991.68333333333,59174.04666666666,59252.06333333333,2024-08-31 07:00:00+00:00
1725084000000,59210.48,59271.89,59152.85,59161.5,184.368417,10917521.63584294,spot,BTCUSDT,60,59195.41333333333,59118.93666666666,59076.37333333333,59237.97666666666,59314.45333333333,2024-08-31 06:00:00+00:00
1725080400000,59347.95,59347.95,59204.45,59210.48,183.16774,10857212.21471372,spot,BTCUSDT,60,59254.293333333335,59160.63666666667,59110.793333333335,59304.13666666667,59397.793333333335,2024-08-31 05:00:00+00:00
1725076800000,59235.85,59353.2,59214.3,59347.95,125.834694,7459781.48122361,spot,BTCUSDT,60,59305.15,59257.100000000006,59166.25000000001,59396.0,59444.049999999996,2024-08-31 04:00:00+00:00
1725073200000,59203.91,59258.26,59134.31,59235.85,108.160019,6402331.28339074,spot,BTCUSDT,60,59209.473333333335,59160.68666666667,59085.52333333333,59284.63666666667,59333.42333333334,2024-08-31 03:00:00+00:00
1725069600000,59283.1,59299.01,59141.79,59203.91,192.093866,11372196.16627911,spot,BTCUSDT,60,59214.90333333334,59130.79666666668,59057.68333333334,59288.016666666685,59372.123333333344,2024-08-31 02:00:00+00:00
1725066000000,59239.98,59339.11,59180.99,59283.1,193.189836,11450765.57020799,spot,BTCUSDT,60,59267.73333333334,59196.356666666674,59109.613333333335,59354.47666666668,59425.85333333334,2024-08-31 01:00:00+00:00
1725062400000,59130.23,59463.0,59066.78,59239.98,385.792777,22868396.07244414,spot,BTCUSDT,60,59256.58666666667,59050.17333333334,58860.36666666667,59446.39333333334,59652.80666666667,2024-08-31 00:00:00+00:00
1725058800000,59231.72,59279.5,59089.13,59130.23,135.01954,7988827.41000686,spot,BTCUSDT,60,59166.286666666674,59053.07333333335,58975.91666666667,59243.44333333335,59356.65666666668,2024-08-30 23:00:00+00:00
1725055200000,59056.48,59304.31,59047.06,59231.72,265.089755,15689501.47499379,spot,BTCUSDT,60,59194.363333333335,59084.41666666667,58937.113333333335,59341.66666666667,59451.613333333335,2024-08-30 22:00:00+00:00
1725051600000,59054.7,59162.58,58974.48,59056.48,210.746533,12445383.90756302,spot,BTCUSDT,60,59064.513333333336,58966.44666666667,58876.41333333334,59154.54666666667,59252.613333333335,2024-08-30 21:00:00+00:00
1725048000000,58694.68,59056.49,58693.73,59054.7,489.042198,28790083.14785363,spot,BTCUSDT,60,58934.97333333333,58813.45666666666,58572.21333333333,59176.21666666665,59297.73333333332,2024-08-30 20:00:00+00:00
1725044400000,59376.63,59376.63,58694.68,58694.68,674.938966,39790567.22877314,spot,BTCUSDT,60,58921.996666666666,58467.363333333335,58240.04666666667,59149.31333333333,59603.94666666666,2024-08-30 19:00:00+00:00
1725040800000,58632.87,59387.05,58621.66,59376.63,892.741705,52674419.62212474,spot,BTCUSDT,60,59128.44666666666,58869.84333333332,58363.056666666664,59635.23333333332,59893.83666666666,2024-08-30 18:00:00+00:00
1725037200000,58549.68,58826.08,58400.14,58632.87,858.784221,50282407.93749001,spot,BTCUSDT,60,58619.69666666666,58413.313333333324,58193.75666666666,58839.25333333333,59045.636666666665,2024-08-30 17:00:00+00:00
1725033600000,58093.53,58606.24,57700.0,58549.68,1409.764344,81942951.31230229,spot,BTCUSDT,60,58285.306666666664,57964.37333333333,57379.066666666666,58870.61333333333,59191.54666666666,2024-08-30 16:00:00+00:00
1725030000000,58454.13,58682.05,57938.0,58093.53,1649.33782,96070663.79952209,spot,BTCUSDT,60,58237.86000000001,57793.67000000001,57493.810000000005,58537.720000000016,58981.91000000001,2024-08-30 15:00:00+00:00
1725026400000,59661.56,59840.23,58430.53,58454.13,1650.772174,97533240.16483766,spot,BTCUSDT,60,58908.29666666667,57976.363333333335,57498.596666666665,59386.06333333334,60317.99666666667,2024-08-30 14:00:00+00:00
1725022800000,59540.69,59672.92,58913.04,59661.56,1142.902672,67913909.20306882,spot,BTCUSDT,60,59415.84,59158.759999999995,58655.96,59918.63999999999,60175.719999999994,2024-08-30 13:00:00+00:00
1725019200000,59398.29,59944.16,59370.59,59540.69,943.47909,56219229.64671446,spot,BTCUSDT,60,59618.48,59292.8,59044.909999999996,59866.37000000001,60192.05000000001,2024-08-30 12:00:00+00:00
1725015600000,59583.91,59647.77,59317.11,59398.29,794.920033,47274823.30775077,spot,BTCUSDT,60,59454.39000000001,59261.01000000002,59123.73000000001,59591.67000000001,59785.05,2024-08-30 11:00:00+00:00
1725012000000,59586.22,59677.77,59425.14,59583.91,778.482344,46368014.78343821,spot,BTCUSDT,60,59562.27333333334,59446.77666666668,59309.64333333334,59699.40666666668,59814.903333333335,2024-08-30 10:00:00+00:00
1725008400000,59451.11,59665.6,59417.5,59586.22,668.501399,39812229.95081977,spot,BTCUSDT,60,59556.44,59447.280000000006,59308.340000000004,59695.380000000005,59804.54,2024-08-30 09:00:00+00:00
1725004800000,59274.2,59584.49,59273.61,59451.11,676.444074,40193162.9705221,spot,BTCUSDT,60,59436.40333333334,59288.31666666669,59125.523333333345,59599.196666666685,59747.28333333334,2024-08-30 08:00:00+00:00
1725001200000,59357.01,59592.48,59235.27,59274.2,780.230027,46357084.48047867,spot,BTCUSDT,60,59367.31666666667,59142.15333333334,59010.10666666667,59499.36333333335,59724.52666666668,2024-08-30 07:00:00+00:00
1724997600000,58793.71,59378.04,58707.65,59357.01,712.334283,42054976.10667169,spot,BTCUSDT,60,59147.56666666667,58917.093333333345,58477.17666666667,59587.483333333344,59817.95666666667,2024-08-30 06:00:00+00:00
1724994000000,59018.0,59035.1,58682.81,58793.71,800.891316,47137440.87329013,spot,BTCUSDT,60,58837.206666666665,58639.31333333333,58484.916666666664,58991.60333333333,59189.496666666666,2024-08-30 05:00:00+00:00
1724990400000,59038.79,59161.51,59006.3,59018.0,516.473401,30512850.33400174,spot,BTCUSDT,60,59061.93666666667,58962.363333333335,58906.72666666667,59117.573333333334,59217.14666666667,2024-08-30 04:00:00+00:00
1724986800000,59201.51,59214.61,58905.73,59038.79,737.583806,43533953.91938198,spot,BTCUSDT,60,59053.043333333335,58891.47666666667,58744.16333333334,59200.35666666667,59361.92333333333,2024-08-30 03:00:00+00:00
1724983200000,59219.1,59339.17,59051.23,59201.51,863.358096,51104068.61836862,spot,BTCUSDT,60,59197.30333333334,59055.436666666676,58909.36333333334,59343.37666666667,59485.24333333333,2024-08-30 02:00:00+00:00
1724979600000,59203.78,59302.51,58951.17,59219.1,845.771645,50046965.84270455,spot,BTCUSDT,60,59157.59333333333,59012.67666666666,58806.25333333333,59364.01666666666,59508.933333333334,2024-08-30 01:00:00+00:00
1724976000000,59348.57,59484.74,59121.08,59203.78,958.407205,56824335.47007783,spot,BTCUSDT,60,59269.86666666667,59054.99333333334,58906.20666666667,59418.653333333335,59633.526666666665,2024-08-30 00:00:00+00:00
1724972400000,59208.71,59398.09,59135.09,59348.57,343.769884,20386377.90023743,spot,BTCUSDT,60,59293.916666666664,59189.74333333333,59030.916666666664,59452.74333333333,59556.916666666664,2024-08-29 23:00:00+00:00
1724968800000,59493.26,59493.63,58703.08,59208.71,907.86122,53670600.96525315,spot,BTCUSDT,60,59135.13999999999,58776.64999999999,58344.59,59567.19999999998,59925.68999999999,2024-08-29 22:00:00+00:00
1724965200000,59528.97,59640.13,59425.25,59493.26,254.912604,15172918.55391599,spot,BTCUSDT,60,59519.54666666667,59398.96333333334,59304.66666666667,59613.84333333334,59734.426666666666,2024-08-29 21:00:00+00:00
1724961600000,59265.36,59528.97,59226.41,59528.97,447.526523,26587984.14393731,spot,BTCUSDT,60,59428.11666666667,59327.263333333336,59125.55666666667,59629.823333333334,59730.676666666666,2024-08-29 20:00:00+00:00
1724958000000,59160.0,59710.5,58940.67,59265.36,851.576058,50512113.7378009,spot,BTCUSDT,60,59305.51,58900.520000000004,58535.68,59670.350000000006,60075.340000000004,2024-08-29 19:00:00+00:00
1724954400000,60536.96,60554.59,58907.84,59160.0,1611.04567,95979025.94770314,spot,BTCUSDT,60,59540.81,58527.03,57894.06,60173.78,61187.56,2024-08-29 18:00:00+00:00
1724950800000,60291.98,60593.38,60167.1,60536.96,483.694917,29210922.46251951,spot,BTCUSDT,60,60432.48,60271.58000000001,60006.200000000004,60697.86000000001,60858.76,2024-08-29 17:00:00+00:00
1724947200000,60780.98,60970.81,60226.35,60291.98,838.271917,50778507.12110908,spot,BTCUSDT,60,60496.380000000005,60021.95000000001,59751.920000000006,60766.41000000001,61240.840000000004,2024-08-29 16:00:00+00:00
1724943600000,60816.83,61175.07,60734.61,60780.98,906.034329,55220498.75959811,spot,BTCUSDT,60,60896.886666666665,60618.70333333333,60456.426666666666,61059.16333333333,61337.346666666665,2024-08-29 15:00:00+00:00
1724940000000,60631.15,60953.4,60448.17,60816.83,919.813424,55850925.63962452,spot,BTCUSDT,60,60739.466666666674,60525.53333333335,60234.23666666667,61030.76333333335,61244.69666666668,2024-08-29 14:00:00+00:00
1724936400000,60322.17,60671.17,60183.28,60631.15,1002.033242,60526004.72642145,spot,BTCUSDT,60,60495.200000000004,60319.23000000001,60007.310000000005,60807.12000000001,60983.090000000004,2024-08-29 13:00:00+00:00
1724932800000,60065.37,60505.27,59984.45,60322.17,803.756848,48419377.95400147,spot,BTCUSDT,60,60270.630000000005,60035.99000000001,59749.810000000005,60556.81000000001,60791.450000000004,2024-08-29 12:00:00+00:00
1724929200000,59681.37,60483.39,59612.86,60065.37,1194.25459,71742555.55874199,spot,BTCUSDT,60,60053.87333333333,59624.35666666666,59183.34333333333,60494.88666666666,60924.40333333333,2024-08-29 11:00:00+00:00
1724925600000,59585.52,59851.17,59573.24,59681.37,664.42657,39676945.86946601,spot,BTCUSDT,60,59701.926666666666,59552.683333333334,59423.996666666666,59830.613333333335,59979.85666666667,2024-08-29 10:00:00+00:00
1724922000000,59554.77,59775.0,59546.37,59585.52,804.842863,48025827.88578717,spot,BTCUSDT,60,59635.63,59496.259999999995,59407.0,59724.88999999999,59864.259999999995,2024-08-29 09:00:00+00:00
1724918400000,59579.59,59639.97,59370.75,59554.77,808.078174,48075831.23277587,spot,BTCUSDT,60,59521.829999999994,59403.68999999999,59252.60999999999,59672.90999999999,59791.049999999996,2024-08-29 08:00:00+00:00
1724914800000,59570.01,59693.37,59502.57,59579.59,599.243537,35721654.72105496,spot,BTCUSDT,60,59591.84333333333,59490.31666666666,59401.04333333333,59681.11666666666,59782.64333333333,2024-08-29 07:00:00+00:00
1724911200000,59445.9,59768.51,59368.6,59570.01,745.272808,44393167.17003503,spot,BTCUSDT,60,59569.04,59369.57,59169.13,59769.48,59968.950000000004,2024-08-29 06:00:00+00:00
1724907600000,59198.57,59469.27,59141.45,59445.9,824.233481,48887515.37354637,spot,BTCUSDT,60,59352.206666666665,59235.14333333333,59024.386666666665,59562.96333333333,59680.026666666665,2024-08-29 05:00:00+00:00
1724904000000,59153.84,59223.54,59067.04,59198.57,720.624823,42634913.2094872,spot,BTCUSDT,60,59163.049999999996,59102.55999999999,59006.549999999996,59259.05999999999,59319.549999999996,2024-08-29 04:00:00+00:00
1724900400000,59137.33,59198.08,59028.76,59153.84,658.855696,38957704.31575955,spot,BTCUSDT,60,59126.89333333333,59055.706666666665,58957.573333333334,59225.026666666665,59296.21333333333,2024-08-29 03:00:00+00:00
1724896800000,59000.93,59198.08,58925.0,59137.33,792.942115,46859021.49927926,spot,BTCUSDT,60,59086.80333333334,58975.52666666667,58813.723333333335,59248.606666666674,59359.88333333334,2024-08-29 02:00:00+00:00
1724893200000,59207.91,59333.78,58868.87,59000.93,749.354456,44258209.16225764,spot,BTCUSDT,60,59067.85999999999,58801.93999999999,58602.95,59266.849999999984,59532.76999999999,2024-08-29 01:00:00+00:00
1724889600000,59044.69,59247.06,58918.4,59207.91,895.137588,52895627.93082589,spot,BTCUSDT,60,59124.456666666665,59001.85333333333,58795.79666666667,59330.51333333333,59453.11666666666,2024-08-29 00:00:00+00:00
1724886000000,59200.71,59205.17,58981.56,59044.69,597.7829,35336421.37378282,spot,BTCUSDT,60,59077.13999999999,58949.109999999986,58853.52999999999,59172.71999999999,59300.74999999999,2024-08-28 23:00:00+00:00
1724882400000,59118.43,59257.38,58842.08,59200.71,611.67175,36111958.63897884,spot,BTCUSDT,60,59100.056666666664,58942.73333333333,58684.75666666667,59358.033333333326,59515.35666666666,2024-08-28 22:00:00+00:00
1724878800000,59315.97,59493.09,59072.11,59118.43,364.286097,21600188.97488607,spot,BTCUSDT,60,59227.87666666667,58962.663333333345,58806.896666666675,59383.64333333334,59648.85666666667,2024-08-28 21:00:00+00:00
1724875200000,58903.75,59616.66,58625.23,59315.97,1205.652789,71297117.20316678,spot,BTCUSDT,60,59185.95333333334,58755.24666666667,58194.52333333334,59746.67666666667,60177.38333333334,2024-08-28 20:00:00+00:00
1724871600000,59491.91,59827.61,58801.54,58903.75,920.297825,54640374.11695524,spot,BTCUSDT,60,59177.63333333333,58527.65666666666,58151.56333333333,59553.72666666666,60203.70333333333,2024-08-28 19:00:00+00:00
1724868000000,58644.67,59516.62,58581.89,59491.91,878.338186,51828994.39672927,spot,BTCUSDT,60,59196.80666666667,58876.99333333334,58262.07666666667,59811.72333333334,60131.536666666674,2024-08-28 18:00:00+00:00
1724864400000,59183.93,59254.73,58625.01,58644.67,797.0152,46977542.66537422,spot,BTCUSDT,60,58841.47,58428.21,58211.75,59057.93,59471.19,2024-08-28 17:00:00+00:00
1724860800000,58992.77,59281.59,57801.54,59183.93,1679.670694,98230548.91346993,spot,BTCUSDT,60,58755.68666666667,58229.78333333334,57275.63666666667,59709.833333333336,60235.736666666664,2024-08-28 16:00:00+00:00
1724857200000,59183.93,59183.93,58400.0,58992.77,1294.757992,76080547.08445746,spot,BTCUSDT,60,58858.899999999994,58533.86999999999,58074.969999999994,59317.79999999999,59642.829999999994,2024-08-28 15:00:00+00:00
1724853600000,59339.68,59949.83,58918.64,59183.93,1164.584579,69212505.95594026,spot,BTCUSDT,60,59350.799999999996,58751.76999999999,58319.60999999999,59782.95999999999,60381.99,2024-08-28 14:00:00+00:00
1724850000000,59950.01,60016.58,59307.75,59339.68,1283.24835,76705189.20254,spot,BTCUSDT,60,59554.670000000006,59092.76000000001,58845.840000000004,59801.59000000001,60263.50000000001,2024-08-28 13:00:00+00:00
1724846400000,59936.08,60166.15,59883.96,59950.01,493.336296,29615477.67753771,spot,BTCUSDT,60,60000.04,59833.93,59717.85,60116.12,60282.23,2024-08-28 12:00:00+00:00
1724842800000,59759.99,60103.16,59673.93,59936.08,509.483681,30542044.48705307,spot,BTCUSDT,60,59904.38999999999,59705.61999999998,59475.15999999999,60134.849999999984,60333.619999999995,2024-08-28 11:00:00+00:00
1724839200000,60200.94,60223.48,59690.06,59759.99,746.752862,44726707.64302891,spot,BTCUSDT,60,59891.176666666666,59558.87333333333,59357.75666666666,60092.293333333335,60424.59666666667,2024-08-28 10:00:00+00:00
1724835600000,59228.73,60257.77,59140.13,60200.94,1247.853987,74372780.30126914,spot,BTCUSDT,60,59866.28,59474.79,58748.64,60592.43,60983.92,2024-08-28 09:00:00+00:00
1724832000000,58594.62,59298.0,58533.33,59228.73,988.745266,58248394.81055988,spot,BTCUSDT,60,59020.02,58742.03999999999,58255.35,59506.70999999999,59784.689999999995,2024-08-28 08:00:00+00:00
1724828400000,59190.28,59278.33,58506.74,58594.62,1468.037988,86476506.83923662,spot,BTCUSDT,60,58793.23,58308.130000000005,58021.64,59079.72000000001,59564.82000000001,2024-08-28 07:00:00+00:00
1724824800000,59288.37,59361.71,59124.93,59190.28,715.87518,42405658.32716535,spot,BTCUSDT,60,59225.63999999999,59089.569999999985,58988.85999999999,59326.349999999984,59462.41999999999,2024-08-28 06:00:00+00:00
1724821200000,59335.9,59493.05,59250.02,59288.37,916.085806,54393119.71436022,spot,BTCUSDT,60,59343.81333333333,59194.57666666666,59100.783333333326,59437.60666666667,59586.84333333334,2024-08-28 05:00:00+00:00
1724817600000,59625.56,59672.0,59287.6,59335.9,1017.677879,60576066.34654277,spot,BTCUSDT,60,59431.833333333336,59191.66666666667,59047.433333333334,59576.06666666667,59816.23333333334,2024-08-28 04:00:00+00:00
1724814000000,59340.29,59659.06,59305.0,59625.56,1266.008556,75292949.16297671,spot,BTCUSDT,60,59529.87333333333,59400.68666666666,59175.81333333333,59754.74666666666,59883.93333333333,2024-08-28 03:00:00+00:00
1724810400000,59379.81,59423.36,59192.19,59340.29,1024.556046,60762851.23494719,spot,BTCUSDT,60,59318.613333333335,59213.86666666667,59087.443333333336,59445.03666666667,59549.78333333333,2024-08-28 02:00:00+00:00
1724806800000,59082.46,59460.33,58907.4,59379.81,1331.905154,78738957.41058931,spot,BTCUSDT,60,59249.18,59038.03,58696.25,59590.96,59802.11,2024-08-28 01:00:00+00:00
1724803200000,59411.08,59448.93,58971.2,59082.46,1473.319682,87270204.96605061,spot,BTCUSDT,60,59167.53,58886.13,58689.799999999996,59363.86,59645.26,2024-08-28 00:00:00+00:00
1724799600000,59513.98,59781.35,59137.76,59411.08,1379.961145,82067224.759124,spot,BTCUSDT,60,59443.39666666667,59105.443333333336,58799.80666666667,59749.03333333333,60086.986666666664,2024-08-27 23:00:00+00:00
1724796000000,60420.56,60424.17,57955.58,59513.98,4454.400861,263212058.282966,spot,BTCUSDT,60,59297.91,58171.65000000001,56829.32000000001,60640.240000000005,61766.5,2024-08-27 22:00:00+00:00
1724792400000,61872.9,61970.74,59746.0,60420.56,2096.922849,127893125.2723602,spot,BTCUSDT,60,60712.43333333333,59454.126666666656,58487.69333333333,61678.866666666654,62937.173333333325,2024-08-27 21:00:00+00:00
1724788800000,62097.84,62106.51,61847.37,61872.9,948.30615,58759084.14165751,spot,BTCUSDT,60,61942.26,61778.01,61683.12,62037.15,62201.4,2024-08-27 20:00:00+00:00
1724785200000,62091.02,62201.41,61878.72,62097.84,1461.192318,90683536.49733084,spot,BTCUSDT,60,62059.323333333334,61917.236666666664,61736.63333333333,62239.926666666666,62382.013333333336,2024-08-27 19:00:00+00:00
1724781600000,61933.14,62147.18,61882.65,62091.02,1163.399508,72148078.41057514,spot,BTCUSDT,60,62040.28333333333,61933.386666666665,61775.753333333334,62197.916666666664,62304.81333333333,2024-08-27 18:00:00+00:00
1724778000000,61555.29,61937.52,61512.26,61933.14,1306.379823,80659575.54569414,spot,BTCUSDT,60,61794.306666666664,61651.09333333333,61369.04666666667,62076.353333333325,62219.56666666666,2024-08-27 17:00:00+00:00
1724774400000,61716.11,61996.69,61534.26,61555.29,1061.995916,65604514.52674813,spot,BTCUSDT,60,61695.41333333334,61394.13666666667,61232.98333333334,61856.56666666667,62157.84333333334,2024-08-27 16:00:00+00:00
1724770800000,61847.98,61986.86,61475.88,61716.11,1634.186304,100851179.40518007,spot,BTCUSDT,60,61726.283333333326,61465.70666666665,61215.30333333332,61976.686666666654,62237.26333333333,2024-08-27 15:00:00+00:00
1724767200000,62231.77,62291.88,61801.9,61847.98,2018.681382,125151638.78166977,spot,BTCUSDT,60,61980.58666666667,61669.29333333334,61490.606666666674,62159.27333333334,62470.566666666666,2024-08-27 14:00:00+00:00
1724763600000,62425.82,62499.05,62120.78,62231.77,1825.893607,113775304.10039164,spot,BTCUSDT,60,62283.86666666667,62068.683333333334,61905.596666666665,62446.95333333334,62662.13666666667,2024-08-27 13:00:00+00:00
1724760000000,62422.33,62479.33,62110.0,62425.82,1415.074943,88226721.64436024,spot,BTCUSDT,60,62338.38333333333,62197.43666666666,61969.05333333333,62566.76666666666,62707.71333333333,2024-08-27 12:00:00+00:00
1724756400000,62334.68,62557.08,62229.9,62422.33,1390.940779,86847997.53994992,spot,BTCUSDT,60,62403.10333333333,62249.12666666666,62075.92333333333,62576.306666666664,62730.28333333333,2024-08-27 11:00:00+00:00
1724752800000,62681.27,62685.79,62247.15,62334.68,1665.312447,103925415.90729576,spot,BTCUSDT,60,62422.54,62159.29,61983.9,62597.93,62861.18,2024-08-27 10:00:00+00:00
1724749200000,62817.69,62957.6,62580.62,62681.27,1004.670214,63059152.71296725,spot,BTCUSDT,60,62739.829999999994,62522.05999999999,62362.85,62899.039999999986,63116.80999999999,2024-08-27 09:00:00+00:00
1724745600000,62910.97,63007.27,62700.0,62817.69,819.227816,51456670.5122971,spot,BTCUSDT,60,62841.65333333333,62676.03666666666,62534.38333333333,62983.30666666666,63148.923333333325,2024-08-27 08:00:00+00:00
1724742000000,62776.17,62970.19,62767.98,62910.97,894.337058,56222812.07046064,spot,BTCUSDT,60,62883.04666666667,62795.903333333335,62680.83666666667,62998.113333333335,63085.25666666667,2024-08-27 07:00:00+00:00
1724738400000,63154.16,63157.94,62732.0,62776.17,1065.264366,67015119.71985035,spot,BTCUSDT,60,62888.70333333333,62619.46666666666,62462.76333333333,63045.40666666666,63314.64333333333,2024-08-27 06:00:00+00:00
1724734800000,63042.03,63208.8,63037.7,63154.16,914.419595,57726623.31730899,spot,BTCUSDT,60,63133.55333333334,63058.30666666667,62962.45333333333,63229.40666666668,63304.65333333334,2024-08-27 05:00:00+00:00
1724731200000,62975.39,63099.99,62907.71,63042.03,921.453612,58047093.49838649,spot,BTCUSDT,60,63016.57666666666,62933.16333333332,62824.29666666666,63125.44333333332,63208.85666666666,2024-08-27 04:00:00+00:00
1724727600000,62901.53,63014.3,62721.98,62975.39,862.718095,54237259.23840261,spot,BTCUSDT,60,62903.88999999999,62793.47999999998,62611.56999999999,63085.79999999998,63196.20999999999,2024-08-27 03:00:00+00:00
1724724000000,62996.03,63194.48,62876.0,62901.53,1123.282451,70821243.2658096,spot,BTCUSDT,60,62990.670000000006,62786.86000000001,62672.19,63105.34000000001,63309.15000000001,2024-08-27 02:00:00+00:00
1724720400000,62714.34,63213.07,62686.71,62996.03,1220.476323,76934605.25405148,spot,BTCUSDT,60,62965.27,62717.469999999994,62438.909999999996,63243.829999999994,63491.63,2024-08-27 01:00:00+00:00
1724716800000,62834.75,63052.9,62656.25,62714.34,1158.840365,72859564.75816604,spot,BTCUSDT,60,62807.829999999994,62562.75999999999,62411.17999999999,62959.40999999999,63204.479999999996,2024-08-27 00:00:00+00:00
1724713200000,62967.69,63170.94,62796.41,62834.75,708.465436,44635557.94688854,spot,BTCUSDT,60,62934.03333333333,62697.12666666666,62559.503333333334,63071.65666666666,63308.56333333333,2024-08-26 23:00:00+00:00
1724709600000,63143.88,63284.25,62883.36,62967.69,1075.182515,67836019.2064897,spot,BTCUSDT,60,63045.1,62805.95,62644.21,63206.84,63445.99,2024-08-26 22:00:00+00:00
1724706000000,63414.05,63433.24,62834.89,63143.88,783.078877,49431472.29422191,spot,BTCUSDT,60,63137.33666666667,62841.43333333334,62538.98666666667,63439.78333333334,63735.68666666667,2024-08-26 21:00:00+00:00
1724702400000,63342.53,63567.22,63204.04,63414.05,1114.097549,70613505.76412901,spot,BTCUSDT,60,63395.10333333333,63222.986666666664,63031.92333333333,63586.166666666664,63758.28333333333,2024-08-26 20:00:00+00:00
1724698800000,63640.19,63711.22,63265.44,63342.53,1114.039914,70710033.18409836,spot,BTCUSDT,60,63439.73,63168.240000000005,62993.950000000004,63614.020000000004,63885.51,2024-08-26 19:00:00+00:00
1724695200000,63382.85,63714.72,63190.07,63640.19,1439.894895,91386883.9777212,spot,BTCUSDT,60,63514.99333333334,63315.26666666668,62990.34333333334,63839.91666666668,64039.64333333334,2024-08-26 18:00:00+00:00
1724691600000,63703.67,63887.59,63197.82,63382.85,1382.977925,87916886.30162895,spot,BTCUSDT,60,63489.420000000006,63091.250000000015,62799.65000000001,63781.02000000001,64179.19,2024-08-26 17:00:00+00:00
1724688000000,63528.85,63828.52,63400.07,63703.67,1213.637994,77213289.60828087,spot,BTCUSDT,60,63644.08666666667,63459.65333333334,63215.63666666667,63888.10333333334,64072.53666666667,2024-08-26 16:00:00+00:00
1724684400000,63491.04,63642.72,63061.64,63528.85,1400.813055,88798000.14475791,spot,BTCUSDT,60,63411.07,63179.42,62829.99,63760.5,63992.15,2024-08-26 15:00:00+00:00
1724680800000,63766.91,63883.32,63155.27,63491.04,1904.278599,120794928.2613017,spot,BTCUSDT,60,63509.87666666667,63136.43333333334,62781.82666666667,63864.483333333344,64237.92666666667,2024-08-26 14:00:00+00:00
1724677200000,63635.06,63880.83,63489.2,63766.91,1560.838651,99399803.79915644,spot,BTCUSDT,60,63712.31333333333,63543.79666666666,63320.68333333333,63935.426666666666,64103.943333333336,2024-08-26 13:00:00+00:00
1724673600000,63849.34,63971.78,63456.41,63635.06,1072.130053,68323173.16515988,spot,BTCUSDT,60,63687.75,63403.72,63172.380000000005,63919.09,64203.119999999995,2024-08-26 12:00:00+00:00
1724670000000,63771.39,63997.3,63731.72,63849.34,884.585269,56512898.52468843,spot,BTCUSDT,60,63859.45333333333,63721.60666666666,63593.87333333333,63987.18666666666,64125.03333333333,2024-08-26 11:00:00+00:00
1724666400000,63854.95,64042.99,63724.71,63771.39,1079.513337,68984372.64940235,spot,BTCUSDT,60,63846.363333333335,63649.73666666667,63528.083333333336,63968.01666666667,64164.64333333333,2024-08-26 10:00:00+00:00
1724662800000,63741.81,63865.2,63239.13,63854.95,1660.880139,105668842.62321356,spot,BTCUSDT,60,63653.09333333332,63440.98666666665,63027.02333333332,64067.05666666665,64279.16333333332,2024-08-26 09:00:00+00:00
1724659200000,63627.23,63877.46,63591.58,63741.81,968.94078,61779121.30657437,spot,BTCUSDT,60,63736.950000000004,63596.44000000001,63451.07000000001,63882.32000000001,64022.83,2024-08-26 08:00:00+00:00
1724655600000,63728.76,63867.74,63570.0,63627.23,871.122584,55503412.89197286,spot,BTCUSDT,60,63688.323333333334,63508.90666666667,63390.583333333336,63806.64666666667,63986.06333333333,2024-08-26 07:00:00+00:00
1724652000000,63959.55,64015.46,63636.82,63728.76,1288.772046,82278289.82091178,spot,BTCUSDT,60,63793.68,63571.9,63415.04,63950.54,64172.32,2024-08-26 06:00:00+00:00
1724648400000,64026.18,64052.7,63881.92,63959.55,613.664806,39256281.33822713,spot,BTCUSDT,60,63964.72333333333,63876.74666666666,63793.94333333333,64047.52666666666,64135.50333333333,2024-08-26 05:00:00+00:00
1724644800000,64117.63,64208.12,63946.8,64026.18,671.32523,43032250.04790739,spot,BTCUSDT,60,64060.36666666667,63912.613333333335,63799.04666666667,64173.933333333334,64321.68666666667,2024-08-26 04:00:00+00:00
1724641200000,64059.18,64126.28,63996.3,64117.63,738.47524,47314695.94790326,spot,BTCUSDT,60,64080.07,64033.86,63950.090000000004,64163.84,64210.049999999996,2024-08-26 03:00:00+00:00
